Age,Fare,FamilySize,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
1.8166086818851517,0.38809593507663365,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
0.5101613454232016,-0.11711759540295616,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.49237782784290063,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-1.0268355210026219,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.7962859910387483,-0.35646868933346404,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.35646165878061925,-0.3866707201133388,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.7407108753870751,0.4771073601910807,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.3573083057891445,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
0.20276197213803698,-0.4888542575852486,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.3351869311110013,-0.044381037941424326,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
0.7407108753870751,1.5841789061771412,0.6792945838081279,1.0,0.0,1.0,0.0,0.0
1.8934585252064429,-0.12491978668775715,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.5101613454232016,0.15948266982273065,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.47299819142581434,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.8731358343600396,0.955306180872432,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
1.3555096219574045,-0.3464013457401724,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
2.3545575851341902,0.9462455716384695,0.6792945838081279,0.0,1.0,1.0,0.0,0.0
-0.5657364610748749,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.4333115021019105,-0.5049620073345151,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.7397588385638605,0.9274538680872313,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
1.3555096219574045,-0.5024451714361923,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.49237782784290063,0.6792945838081279,1.0,0.0,0.0,1.0,0.0
0.5870111887444929,-0.12491978668775715,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
0.5101613454232016,-0.1621689579829361,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,0.016023023618325295,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
1.509209308599987,-0.6484216535389205,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.5029485386158568,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
1.509209308599987,0.49782998024351216,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
-0.4120367744322925,-0.10478509950117394,1.2994292909526381,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,0.2052890831722074,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.1249600919935312,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.4333115021019105,-0.11384570873513637,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.5101613454232016,-0.3353272677875516,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
0.0490622854954546,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.1814872444684189,-0.03431369434813272,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.5657364610748749,0.18876253192945994,1.2994292909526381,1.0,0.0,1.0,0.0,0.0
0.8175607187083664,2.441497778832105,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.7407108753870751,-0.018709311778530763,3.159833412386169,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.5064721088735089,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.3363340021468808,0.059159876663617654,1.0,0.0,0.0,1.0,0.0
-0.10463740114712776,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
0.4333115021019105,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.4120367744322925,0.6603330135889879,1.2994292909526381,1.0,0.0,0.0,0.0,1.0
0.35646165878061925,-0.35848215805212236,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.25833708778971004,-0.32425318983493084,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-1.9490336408581161,0.13683114673782454,1.2994292909526381,1.0,0.0,0.0,0.0,1.0
-0.25833708778971004,-0.43700743807979686,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.1814872444684189,-0.3573908580066095,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
0.9712604053509487,0.40974072380221066,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.7194361477174571,-0.33146744825388363,0.6792945838081279,0.0,1.0,1.0,0.0,0.0
-0.642586304396166,-0.4902797934380587,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.642586304396166,-0.32425318983493084,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
2.431407428455481,0.0023475440811979503,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
2.124008055170316,-0.3997582667846179,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
-0.642586304396166,0.921244330558889,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.25833708778971004,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.49271407711891657,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
3.8915544515600136,-0.044381037941424326,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.6629089952425693,-0.5063875431873253,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.20276197213803698,-0.03431369434813272,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.6484216535389205,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.56478442425166,-0.08666388103324908,2.539698705241659,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.3866707201133388,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.20276197213803698,-0.4888542575852486,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.12591212881674577,-0.11988611489111134,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
0.8944105620296575,0.1506737441786005,2.539698705241659,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.32425318983493084,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.7194361477174571,-0.4902797934380587,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.4120367744322925,0.7469121684912956,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-2.1027333275006983,-0.08666388103324908,2.539698705241659,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,0.48910360681684706,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-2.1987956316523123,-0.26066180729354516,1.2994292909526381,1.0,0.0,1.0,0.0,0.0
1.4323594652786957,0.8964967865378598,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
-0.7962859910387483,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
2.0471582118490255,0.06635974158478332,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.49640476528021726,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.48888661775358366,-0.49640476528021726,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.8731358343600396,-0.18532384824750675,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.642586304396166,-0.47861979608830835,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.49078316061772326,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.8731358343600396,-0.5125125150294839,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.4120367744322925,0.8314778546749452,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.20276197213803698,-0.3363340021468808,0.6792945838081279,1.0,0.0,0.0,1.0,0.0
-0.48888661775358366,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
2.2008578984916074,1.6323350375212924,0.6792945838081279,0.0,1.0,1.0,0.0,0.0
1.586059151921278,2.042579288947925,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
0.8175607187083664,-0.5029485386158568,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
1.3555096219574045,-0.13322534515222276,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.5101613454232016,-0.4974960653257301,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.7194361477174571,-0.4888542575852486,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
0.20276197213803698,0.8314778546749452,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.3351869311110013,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4918744606632361,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.0481102486722398,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,0.39858208016340624,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
0.8175607187083664,0.13683114673782454,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
0.12591212881674577,0.39858208016340624,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
3.1230560183471017,-0.43700743807979686,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.12591212881674577,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.6484216535389205,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.8731358343600396,-0.4918744606632361,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.3736118527716469,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.8731358343600396,-0.45026210265472455,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
1.0481102486722398,0.2958951755118318,3.7799681195306793,1.0,0.0,0.0,0.0,1.0
0.5101613454232016,9.667166525013505,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.48457563655809965,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.1814872444684189,0.8964967865378598,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.7194361477174571,-0.4626791642426904,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.1805352076452043,0.2958951755118318,3.7799681195306793,0.0,1.0,0.0,0.0,1.0
2.3545575851341902,0.13683114673782454,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.3351869311110013,0.18876253192945994,1.2994292909526381,0.0,1.0,1.0,0.0,0.0
-1.1805352076452043,0.1506737441786005,2.539698705241659,0.0,1.0,0.0,0.0,1.0
-0.7962859910387483,-0.44363577710162005,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.8731358343600396,-0.49145565916975514,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.103685364323913,3.6067927997556075,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
0.12591212881674577,0.49925551609632224,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-1.9490336408581161,-0.37828059596268965,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,0.48910360681684706,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.3351869311110013,-0.5029485386158568,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
2.3545575851341902,-0.11384570873513637,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.7397588385638605,-0.3766033765200472,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.1249600919935312,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.49271407711891657,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
1.509209308599987,1.5841789061771412,0.6792945838081279,0.0,1.0,1.0,0.0,0.0
0.9712604053509487,-0.494391296561559,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.8731358343600396,3.9327230485884233,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
0.4333115021019105,-0.11913106412161445,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.8731358343600396,-0.3573908580066095,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-0.3351869311110013,-0.4925449457465493,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
-0.25833708778971004,-0.4902797934380587,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
0.7407108753870751,-0.12491978668775715,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.2018099353148222,-0.3766033765200472,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.9712604053509487,-0.11913106412161445,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.5657364610748749,2.4029901895877646,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.3414522396297103,0.6792945838081279,0.0,1.0,1.0,0.0,0.0
-0.4120367744322925,0.3483299278831318,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-0.10463740114712776,-0.11384570873513637,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.4323594652786957,0.39858208016340624,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.027787557825836574,-0.457478374542396,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.7397588385638605,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.7962859910387483,-0.494391296561559,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.663861032065784,3.9327230485884233,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-0.1814872444684189,-0.43700743807979686,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.3363340021468808,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
0.2796118154593281,-0.4918744606632361,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.7953339542155335,0.016023023618325295,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.9499856776813307,-0.5063875431873253,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
0.35646165878061925,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.586059151921278,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.1814872444684189,0.4207302360686478,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.7194361477174571,-0.47400492578514347,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.0490622854954546,-0.22559322262067316,1.2994292909526381,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.4926295114327329,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.3351869311110013,-0.12491978668775715,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.3351869311110013,-0.4888542575852486,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.027787557825836574,3.6067927997556075,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-1.4110847376090778,-0.2701412180209885,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.6484216535389205,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.48888661775358366,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.48888661775358366,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.06621247948648216,-0.32425318983493084,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.4323594652786957,0.0437082184998772,1.9195639980971484,1.0,0.0,0.0,0.0,1.0
0.4333115021019105,9.667166525013505,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.044381037941424326,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.5101613454232016,0.9391984311231651,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.642586304396166,4.634416897040849,1.9195639980971484,1.0,0.0,1.0,0.0,0.0
-0.4120367744322925,-0.32425318983493084,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
0.12591212881674577,-0.4888542575852486,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
3.1230560183471017,0.7811411367084872,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-1.0268355210026219,-0.24069423801061057,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
0.0490622854954546,-0.3866707201133388,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.7962859910387483,0.4207302360686478,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
0.12591212881674577,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
-1.9490336408581161,-0.18532384824750675,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-1.7953339542155335,-0.397241430886295,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
0.2796118154593281,-0.45714212526638004,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.48888661775358366,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.4323594652786957,0.6603330135889879,1.2994292909526381,1.0,0.0,0.0,0.0,1.0
-2.2049436191180156,-0.35646868933346404,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.49145565916975514,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.8731358343600396,-0.41687275089321363,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.35646165878061925,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.2796118154593281,1.093228788100527,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.35646868933346404,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.8944105620296575,-0.5049620073345151,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.7194361477174571,-0.5028639729296732,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.5101613454232016,1.7677408088510642,1.2994292909526381,1.0,0.0,0.0,0.0,1.0
-1.0268355210026219,-0.4918744606632361,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.6629089952425693,0.921244330558889,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,0.1489119590497745,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.08748720715610019,-0.49237782784290063,-0.5609748304808926,1.0,0.0,0.0,1.0,0.0
-0.10463740114712776,-0.1621689579829361,0.059159876663617654,0.0,1.0,0.0,1.0,0.0
0.20276197213803698,-0.4800453319411184,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.4120367744322925,-0.45714212526638004,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.4323594652786957,-0.4902797934380587,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
2.124008055170316,-0.43700743807979686,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.5029485386158568,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
1.8934585252064429,-0.18532384824750675,1.9195639980971484,1.0,0.0,0.0,0.0,1.0
-0.8731358343600396,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
-1.872183797536825,-0.397241430886295,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.4926295114327329,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
1.0481102486722398,3.6067927997556075,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-1.2573850509664954,-0.5028639729296732,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
-0.9499856776813307,0.49925551609632224,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.027787557825836574,-0.044381037941424326,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.17626323901354432,1.2994292909526381,0.0,1.0,0.0,0.0,1.0
-0.3351869311110013,-0.5064721088735089,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.3351869311110013,-0.5024451714361923,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.8731358343600396,-0.4974960653257301,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-1.6416342675729514,-0.061998889229684634,2.539698705241659,0.0,1.0,0.0,1.0,0.0
-2.1795831708219895,-0.23415046467497105,1.2994292909526381,0.0,1.0,0.0,0.0,1.0
1.2786597786361136,0.9462455716384695,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
-1.0268355210026219,-0.12491978668775715,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,0.7519458402879414,5.6403722409642105,1.0,0.0,0.0,0.0,1.0
-0.10463740114712776,-0.030371322596999758,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.3351869311110013,-0.4894421904510968,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.7407108753870751,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
1.509209308599987,-0.1263453225405672,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.12591212881674577,-0.4735861242916626,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.0490622854954546,-0.5028639729296732,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
0.0490622854954546,-0.1621689579829361,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
0.35646165878061925,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.12591212881674577,-0.11988611489111134,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-1.4110847376090778,1.7677408088510642,1.2994292909526381,0.0,1.0,0.0,0.0,1.0
-2.2241560799483384,-0.47694056317694733,0.059159876663617654,0.0,1.0,1.0,0.0,0.0
-0.1814872444684189,-0.5079822104125026,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.12591212881674577,-0.4918744606632361,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.7407108753870751,-0.6484216535389205,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.8731358343600396,-0.4918744606632361,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.7407108753870751,-0.3866707201133388,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.2796118154593281,0.4207302360686478,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.25833708778971004,-0.4896093083547455,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.7407108753870751,-0.1621689579829361,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.4333115021019105,-0.43700743807979686,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.7953339542155335,-0.018709311778530763,3.159833412386169,1.0,0.0,0.0,0.0,1.0
0.08748720715610019,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.6484216535389205,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.48888661775358366,-0.4888542575852486,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
0.12591212881674577,0.09664633805084172,0.6792945838081279,0.0,1.0,1.0,0.0,0.0
1.0481102486722398,-0.5185529211854588,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.487934580930369,-0.08666388103324908,2.539698705241659,0.0,1.0,0.0,0.0,1.0
1.7397588385638605,1.2341715984066093,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
-0.1814872444684189,-0.47400492578514347,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.663861032065784,-0.6484216535389205,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.1814872444684189,-0.397241430886295,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-2.1027333275006983,0.1506737441786005,2.539698705241659,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.5084855775921673,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
-0.10463740114712776,0.48910360681684706,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-2.1795831708219895,0.09664633805084172,0.6792945838081279,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,-0.49237782784290063,-0.5609748304808926,0.0,1.0,0.0,1.0,0.0
2.508257271776772,0.962353321387736,-0.5609748304808926,1.0,0.0,0.0,0.0,1.0
-1.103685364323913,-0.3573908580066095,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-2.1926476441866094,-0.2708962687904854,0.6792945838081279,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.5028639729296732,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.48888661775358366,-0.4902797934380587,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.8731358343600396,-0.48130374989027985,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.7407108753870751,1.0259447039291216,0.6792945838081279,1.0,0.0,1.0,0.0,0.0
-0.642586304396166,-0.47400492578514347,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.4863374216869257,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.20276197213803698,0.48910360681684706,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,-0.0504214440973993,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.7194361477174571,-0.4888542575852486,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.0268355210026219,-0.43700743807979686,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.0490622854954546,-0.024246350754841117,-0.5609748304808926,1.0,0.0,1.0,0.0,0.0
0.3948865804412649,-0.5188046047752911,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.9499856776813307,-0.47400492578514347,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
0.9712604053509487,-0.49640476528021726,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,0.7519458402879414,5.6403722409642105,0.0,1.0,0.0,0.0,1.0
0.4333115021019105,-0.4894421904510968,-0.5609748304808926,0.0,1.0,1.0,0.0,0.0
-0.10463740114712776,0.016023023618325295,0.059159876663617654,0.0,1.0,0.0,0.0,1.0
-0.10463740114712776,1.145663540471827,0.059159876663617654,1.0,0.0,1.0,0.0,0.0
-1.9490336408581161,-0.018709311778530763,3.159833412386169,0.0,1.0,0.0,0.0,1.0
3.4304553916322664,-0.4918744606632361,-0.5609748304808926,0.0,1.0,0.0,0.0,1.0
-1.56478442425166,-0.3414522396297103,0.6792945838081279,1.0,0.0,1.0,0.0,0.0
-1.0268355210026219,0.14488502161245778,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
1.1249600919935312,-0.12491978668775715,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
-0.8731358343600396,-0.4601623283443675,0.059159876663617654,1.0,0.0,0.0,0.0,1.0
1.2018099353148222,2.671117778445337,0.6792945838081279,1.0,0.0,0.0,0.0,1.0
